epoch,train_loss,val_loss,time_sec
1,2.1755621849104414,1.4942819356918335,331.21512246131897
2,1.2982635941616325,1.1514078378677368,332.5576822757721
3,1.0516827591629916,1.021137535572052,183.4477458000183
4,0.9307054558465647,0.8781214714050293,182.7557623386383
5,0.8378195928972821,0.8142586946487427,191.0533320903778
6,0.778866056786027,0.7747519850730896,187.7149212360382
7,0.7359924926314243,0.7366306781768799,193.13473320007324
8,0.7064328997634178,0.6996260762214661,189.46703028678894
9,0.6671197428259739,0.6863297462463379,168.1639084815979
10,0.6386950085329455,0.6727566599845887,194.05623579025269
11,0.6141907364823097,0.6427441000938415,186.97256684303284
12,0.5950660968935767,0.6123031497001648,190.7301263809204
13,0.5819308591443438,0.634499454498291,169.7932698726654
14,0.5568893745888112,0.6098724246025086,190.09312796592712
15,0.5446783574514611,0.5975126385688782,169.22523951530457
16,0.5326760716216509,0.5864844441413879,167.41263508796692
17,0.5226785166319027,0.5799278259277344,257.5324821472168
18,0.49843555619550306,0.5841728270053863,219.49342036247253
19,0.4935547307480213,0.5656540036201477,195.27161717414856
20,0.4870400047579477,0.55212362408638,191.95605421066284
